-0.33328953929776584,-0.20064116936959275,-0.10293253785278644,-0.0281589157256515,0.029175445837322816,0.07081405022673935,0.07796231599504913,0.1352313473998554,0.1552539775499693,0.18411262084387606,0.2048333853065346,0.22187760424326225,0.24077430510845244,0.2546899714686063,0.2619609864061995,0.28774363056893726,0.27881423503074787,0.31422462952079566,0.316816379279074,0.3267227228844897,3.6635616461296463
-0.2618806236482223,-0.18629032711870316,-0.12146740771616715,-0.06446550349554006,-0.013748306555397294,0.03167770461535969,0.07251028840916848,0.10925291400985818,0.14225855425696787,0.17173507715524494,0.19769513970564434,0.21972811168094947,0.2354470118373079,0.25338323844848437,0.2777349708759099,0.29146753423375804,0.3074946123296683,0.3280000527524178,0.33363165957504404,0.3565784463272584,4.42484663185681
0.0888440108689747,0.11062745855839175,0.12946589620309193,0.14637700431082387,0.16180559161140684,0.1760113522241854,0.1891673614010204,0.2013971879114684,0.21279203746411135,0.22341958611970097,0.2333285674683723,0.24255055277700005,0.25109900542655555,0.2589641778019181,0.26609877868901133,0.272375662307329,0.27741989293890945,0.2790240952566044,0.28734093381955683,0.2953192711639487,4.375757021660286
0.09369167996100783,0.11705865344856231,0.1366803191567311,0.1538962589450011,0.16929585118520674,0.18321551061983293,0.1958674298329712,0.20738859557152894,0.2178616980477501,0.2273207817894513,0.23574103623051748,0.24299362999892682,0.24865961851098228,0.2504703681404867,0.258604397171535,0.26800871942651994,0.273948435414865,0.27612880120685657,0.28112392733618286,0.29016347967784345,3.9512437185814275
0.08537662698198971,0.10869781130480732,0.12867304973562355,0.1464486698409315,0.16253195973637405,0.1772206447502818,0.19071222522925216,0.20314523264028145,0.21461804838131618,0.22519786731923075,0.23492364237315558,0.24380295951019898,0.25179805322179455,0.25878123156802857,0.2643567337106977,0.26624672101987457,0.2748914495285635,0.2835833531744468,0.2893887866551629,0.2918085827336521,4.219507705176107
0.09626031117370534,0.11928754547445032,0.13856962065965783,0.15547046599033273,0.17058425409415293,0.18424559178302966,0.19666239691240608,0.20796648370032264,0.21823485101841655,0.22749488123884432,0.2357123818625528,0.24274042736661086,0.24810286548492227,0.24892758083756103,0.2584552265843253,0.26745077513281973,0.27312879490948394,0.2747786587952548,0.2805352939054346,0.2892143460440862,3.912023005428146
0.04271002848469984,0.07471142518562962,0.10191221103847861,0.1258226812716256,0.14714496232294952,0.16630448571822706,0.1835859708164189,0.1991832516574433,0.21321768918024125,0.22573588944075532,0.23667461450580335,0.24571381237648707,0.25129245196711636,0.25866468004876986,0.27161956006436166,0.27950173256547056,0.2807964954077327,0.29293772235571863,0.3018492919549762,0.3052138489583404,4.102643365036796
-0.5476368406589142,-0.3972203721801653,-0.31268751576005704,-0.31050756694152776,-0.24898385251994912,-0.20344230258875887,-0.2012623521530027,-0.16227104728130826,-0.20126235296161438,-0.16227104728130826,-0.1314843175621174,-0.1293043687435848,-0.16227106026197502,-0.10074769111548937,-0.10074733285973296,-0.07773819086119994,-0.07555824192360218,-0.100747332859733,-0.07555824204266735,-0.05302583249278653,4.23410650459726
0.06864435330593184,0.10250341680140969,0.1294538382092714,0.15186935535062512,0.17081807601627896,0.18683402392412635,0.20008329786380827,0.21022484661477703,0.21477710700892774,0.22399189593833568,0.23842658205152958,0.2457420380970571,0.2353039473924926,0.26016898004289674,0.2678596902789705,0.2642989802812207,0.2778478796555736,0.2842579741889308,0.2751520026933044,0.29109721833316954,3.417726683613366
0.05124545769556719,0.08274865529618254,0.10932289045785559,0.13253676015444088,0.15311999707947666,0.17151171397654205,0.18800020267505238,0.20277291431982483,0.21593121673037416,0.22747483998330686,0.23721592653169615,0.24432922696851245,0.24012410251748625,0.261922204595231,0.27117081583266417,0.27587509579746927,0.28113820274887896,0.29281799618656446,0.29837611552519155,0.2960304094517548,4.007333185232471
0.048695850750494755,0.07595000090993481,0.09977710932777172,0.12128970030250365,0.14098255591991823,0.15915001715309154,0.1759923130298532,0.19165569876188338,0.20625097313262575,0.21986297838742258,0.23255551132061023,0.24437324540001695,0.25534081994276836,0.26545771549236674,0.2746839951904554,0.2828991472124014,0.2897457610658905,0.29336301139243026,0.30198322498095687,0.3118426011036989,4.51085950651685
0.08752585494759675,0.11170046066988228,0.13211878670996904,0.1500839443268044,0.1661762013998603,0.1807332451899505,0.19397332076897744,0.20604180158486907,0.21703133123996532,0.22698814534863182,0.23590496112268322,0.24368663197968712,0.25001650797104197,0.2534739745409993,0.25871038673338786,0.2694548492926521,0.27605012959265557,0.2793140107871521,0.28235296053709347,0.2926187647212015,4.02535169073515
0.08809672956887346,0.11500935941568616,0.13702368116006283,0.15591822477789924,0.17246659381544105,0.18708475200417457,0.2000015837841679,0.2113132111760527,0.22097176115288644,0.22864929665287204,0.23284435576095588,0.23633927499370813,0.2504128021521507,0.2579642601781696,0.2606261729563048,0.2651807103187098,0.27621230551403075,0.28088086899703746,0.2607105213299535,0.29101290166572225,3.624340932976365
-0.4462824423102147,-0.3401130041991613,-0.25172979374588467,-0.17617481248371664,-0.1107280798063411,-0.05364996678369164,-0.003774250934432754,0.03965382813338151,0.07698449916299055,0.10785145252394271,0.1281899895134731,0.1573781635305276,0.18466365082726482,0.17115191238850674,0.22883929369683076,0.24332780970926246,0.2658605592356398,0.2839178408180844,0.2968182653384115,0.3176525142483926,4.330733340286331
-0.2018090997294027,-0.0833752540035396,-0.0009795510074342663,0.058184609348805164,0.09862213046133209,0.10301412192617344,0.15772249089621293,0.17552148706636436,0.19894385229873568,0.21766694659897573,0.22827793037126284,0.2421265964642091,0.2590864552957894,0.23475869028574645,0.28809819670948217,0.2781101787575705,0.3022131297359055,0.31124768728359575,0.3053565514032177,0.3334447161452444,3.3141860046725258
0.047316982874959536,0.07826389608131686,0.10462363799816739,0.12785034739204948,0.14861573719414362,0.167325761905126,0.18425270756372314,0.19958398607395936,0.21344138395940648,0.225882810490132,0.23688108682859113,0.2462379720381347,0.253147978328616,0.250361162427139,0.270426199537423,0.2794865992769167,0.284402166919091,0.2891758230842542,0.30089779852570153,0.30675101127011506,4.127134385045092
-0.6399334341356878,-0.477227382189129,-0.3598174228048913,-0.2705444539404422,-0.20183677579320042,-0.15128203803591034,-0.12696214213377072,-0.08253864114157664,-0.06801254249647508,-0.027454337287991532,-0.02004641573084338,0.016924358468715144,0.0244894183817708,0.05131396135186937,0.06641812916197935,0.07319885839589478,0.09996163403835284,0.10341106295469739,0.12180178386597199,0.13757946542505947,4.051784947803305
0.08238584469178162,0.10440156225920134,0.12361834338926564,0.1409938096669789,0.1569446642114881,0.17171407552887152,0.18546492882723242,0.19831490774680105,0.21035270462548866,0.22164648444449758,0.23224857380156014,0.24219796539619656,0.2515212204595894,0.2602317171681283,0.2683264052825301,0.2757774268284489,0.282510073534339,0.2883319009621705,0.2925710510089683,0.29283664041750923,4.5217885770490405
-0.0558102145810548,-0.009584787498156833,0.030209251439479168,0.06544257994559019,0.09702325626664884,0.12552039291897996,0.15132898069747716,0.17473315407914156,0.195932789460943,0.21504931581744913,0.23210785346023294,0.24696146490929824,0.2589502512998669,0.26226488639692525,0.2826170929251897,0.29618586556018134,0.3034495490257336,0.3142296706239959,0.3280558083862008,0.33409279884788634,4.324132656254979
-0.6969590452927806,-0.441875649172182,-0.30358839051745007,-0.2966942492301051,-0.1936863988923951,-0.12068790953038343,-0.11378730637834718,-0.048504994396706726,-0.11379053461240411,-0.04850499439685146,-0.00020373191844058548,0.006690413922660585,-0.04851903664623265,0.05442124477401635,0.05450285138724705,0.0897822642578805,0.09667757619974607,0.054502850941246246,0.09667641009897958,0.134401943901295,3.6109179126442243
-0.09738964111622975,-0.025008327649981402,0.031520731805541186,0.07705549282753901,0.11401820116750688,0.1436314123220885,0.16578575984893476,0.17170575084658746,0.2029486435171447,0.22042126975765455,0.2198745969029724,0.2505025056344075,0.2575501279100431,0.27167044222075504,0.28303697613183,0.28663878192367137,0.29959206520116854,0.30660506517350866,0.31334041785151445,0.32731923336953955,3.624340932976365
0.04228841480892412,0.0701355545570388,0.09456789199355066,0.1166903355042992,0.1369935250046523,0.15576919422795435,0.1732160233126574,0.18947963017417352,0.2046710751731661,0.21887645295568794,0.2321620412986403,0.24457673090386464,0.2561521974586534,0.26690024992158046,0.2768049804730957,0.28580199516326327,0.2937145386034348,0.2999635091923152,0.29640789685817825,0.3146804657860462,4.56954300834494
0.0885518140731937,0.10982446560874713,0.12833246050389008,0.14503199859373703,0.16033860414536225,0.17449419869114657,0.18766026316881784,0.19995289562467877,0.2114590207571582,0.22224485242768655,0.23236055911364764,0.24184269538487593,0.2507149329333064,0.2589869294518593,0.2666502057407593,0.2736674859831165,0.27994342838192643,0.28522160699006543,0.28842154304213014,0.29294592693054,4.477336814478207
-0.09633735546956285,-0.04654625418614224,-0.003213148662718489,0.035521119147831084,0.07055570259348999,0.10245593956338046,0.1316187994079546,0.15833759715818052,0.1828319380947165,0.20526119782674498,0.22572641221294823,0.24425745017813918,0.2607663675941951,0.27487468120325387,0.2847985761399454,0.29624363014280497,0.3141715386286169,0.32545664464501484,0.3232288913082208,0.34886768052005374,4.483002552013883
0.07429752203228225,0.10166760621583357,0.12465960460544213,0.14473767842379598,0.16256813118551558,0.1785433537443252,0.19291575270125055,0.20584686295211393,0.21742447469025364,0.22765586975624466,0.23641580416266264,0.2432092292295606,0.2447111760129708,0.25631453508979096,0.26613106357018684,0.27216317464422235,0.2701151189397424,0.2839684188610867,0.29152019543705265,0.2941968008305487,3.9512437185814275
