1.828892440934256e-19,4.57223110233564e-18,6.401123543269896e-17,6.538290476339965e-16,5.408949394063062e-15,3.8297922159383786e-14,2.4007413849033747e-13,1.3629317970641286e-12,7.121684303842481e-12,3.4665956666550164e-11,1.5866051048343707e-10,6.878173996511805e-10,2.841188037342862e-9,1.1237706361936282e-8,4.2735230544274704e-8,1.567951502043078e-7,5.566837941666538e-7,1.9174786513856414e-6,6.422031664930418e-6,0.000020955123815592746,0.0000667330899654339,0.00020773019149613884,0.0006329491711256944,0.001890130180225064,0.00553807479182089,0.0159373198514144,0.04508858882860443,0.12551151957062948,0.3440377734505578,0.9292810114862948,-12.5
9.381452628735974e-20,2.4391776834713533e-18,3.536807641033462e-17,3.7319418557111704e-16,3.183126876930116e-15,2.3201458125179513e-14,1.4953012911868612e-13,8.718230835147485e-13,4.674103506084183e-12,2.332489271185158e-11,1.0936162175086264e-10,4.85355334481341e-10,2.051232459876859e-9,8.296237104845677e-9,3.224465721263891e-8,1.2085620741346697e-7,4.381476706336433e-7,1.5404295877272434e-6,5.264029227058764e-6,0.000017519265114402365,0.00005688542823047601,0.00018049121692870318,0.0005603918984792217,0.001704739088194463,0.005086873905204847,0.014904649872653483,0.04292210464002207,0.12159175559133158,0.339106052373753,0.9317343730647374,-13.
4.903633334750098e-20,1.3239810003825265e-18,1.9859715005737896e-17,2.1625023006247933e-16,1.8999127355489257e-15,1.424338760211522e-14,9.430054675224546e-14,5.642211232180156e-13,3.1014321133010704e-12,1.5855525711781e-11,7.610521223403143e-11,3.455570829319399e-10,1.4932516777989777e-9,6.172010219708561e-9,2.4502945925335346e-8,9.376662003284354e-8,3.4692551623825934e-7,1.2442968082822212e-6,4.336183776633508e-6,0.00001471170780740469,0.00004868165437520856,0.000157363709202291,0.0004976211187149892,0.001541359747872434,0.0046819071903272495,0.013960833294956988,0.040905836310389396,0.11787579936708062,0.33433212093129916,0.934042057663821,-13.5
2.6087812966085727e-20,7.304587630504004e-19,1.1322110827281207e-17,1.2709982477076966e-16,1.1491942489690423e-15,8.853890666933904e-15,6.01711753768952e-14,3.6918492007836993e-13,2.079220737598989e-12,1.088254119652284e-11,5.344150444658456e-11,2.481025014808525e-10,1.0955905870598133e-9,4.625124006244883e-9,1.8745271773280224e-8,7.319964182060039e-8,2.762537259237565e-7,1.0102825185125572e-6,3.5885556133954857e-6,0.000012405771288952704,0.00004181562447936911,0.00013764545302258612,0.0004431169921413926,0.0013969164736726295,0.004317439319461398,0.013096257294488444,0.03902597273760094,0.11434845953457332,0.32970813694010914,0.9362166559408307,-14.
1.4111742546922636e-20,4.0924053386075646e-19,6.547848541772103e-18,7.570949876423994e-17,7.038937182405011e-16,5.5689451847771736e-15,3.882096628256522e-14,2.440874240159096e-13,1.4075500769713629e-12,7.537645881778407e-12,3.784779106532274e-11,1.7955258670167244e-10,8.097911363642399e-10,3.4897766517265e-9,1.4431710384637112e-8,5.74782876473856e-8,2.2115749172971616e-7,8.242826651111374e-7,2.9829367663537333e-6,0.000010502661464027896,0.00003604405651370157,0.00012076801774472383,0.00039562667701116425,0.0012688281229878758,0.003988571365056555,0.012302565544459207,0.0372702928424599,0.11099602938716524,0.325226755304751,0.9382693217279662,-14.5
7.754226647052969e-21,2.326267994115891e-19,3.8383421902912194e-18,4.5672394951141984e-17,4.3629156229643523e-16,3.542022173200737e-15,2.530971823371442e-14,1.6297089161017811e-13,9.616659290399426e-13,5.266039156917974e-12,2.702100686375464e-11,1.3092320853988498e-10,6.027478390532995e-10,2.650272847278607e-9,1.1177636666062013e-8,4.5383529564660283e-8,1.7794826271644116e-7,6.756350779671869e-7,2.489888745097781e-6,8.924825175950339e-6,0.00003117244090103817,0.00010626866602083518,0.0003541120436010596,0.0011549182439715487,0.003691100688652098,0.011572465713247918,0.03562794561584534,0.10780610757398237,0.3208810954367162,0.9402099752091093,-15.
4.3245220222533885e-21,1.3406018268985506e-19,2.279023105727536e-18,2.7884517999489854e-17,2.734827726873043e-16,2.276744082621808e-15,1.6665289430541263e-14,1.098284024881157e-13,6.62785499607682e-13,3.709201265495794e-12,1.943926219451901e-11,9.614722623039999e-11,4.516260619084561e-10,2.025147525454477e-9,8.706707855991337e-9,3.602208822585958e-8,1.4387045245603926e-7,5.562222737273524e-7,2.086579132842025e-6,7.611006467953077e-6,0.000027044368401216238,0.00009376869697793067,0.0003177086624472629,0.0010533433952762759,0.00342140729314919,0.010899570722827438,0.03408926561729764,0.10476744446221886,0.3166647095941273,0.942047472010146,-15.5
2.445894201444733e-21,7.826861444623145e-20,1.3697007528090504e-18,1.7219095178170918e-17,1.7326714523034487e-16,1.4781810524315272e-15,1.1077043928117353e-14,7.467138892628265e-14,4.605941150176182e-13,2.632967538920321e-12,1.4086663676874502e-11,7.108801914261205e-11,3.4053244256237985e-10,1.5565462620882775e-9,6.81877338232131e-9,2.8734403584852583e-8,1.1685073917902987e-7,4.598227105910762e-7,1.7551882274338495e-6,6.512539367630283e-6,0.000023533385078853346,0.00008295663017108914,0.0002856934177259299,0.0009625355975823493,0.003176361087907014,0.010278267115941745,0.03264561742281139,0.1018698099416467,0.3125715526259217,0.943789744780606,-16.
1.401919501157466e-21,4.626334353819637e-20,8.327401836875347e-19,1.0748516815374292e-17,1.108932344610567e-16,9.688932037204466e-16,7.428798073103934e-15,5.119645012301779e-14,3.226143727829389e-13,1.8828439064437866e-12,1.0278568065900923e-11,5.289957594876586e-11,2.5830983892434097e-10,1.203049015875545e-9,5.367758778782412e-9,2.3029978993311052e-8,9.531859565357715e-8,3.8163775870764895e-7,1.481726186027773e-6,5.590546949231354e-6,0.000020536731581417348,0.0000735750601932998,0.0002574587690146448,0.0008811558539067579,0.0029532457928590056,0.009703605330619928,0.03128926385185417,0.09910387922951414,0.30859595338725426,0.9454439224173206,-16.5
8.13776278267633e-22,2.7668393461099524e-20,5.118652790303412e-19,6.7787563979693824e-18,7.166113906424777e-17,6.408553293459872e-16,5.024704760306248e-15,3.538319927825136e-14,2.276699981335103e-13,1.355920886845793e-12,7.549373462958842e-12,3.960696823853161e-11,1.9706217892162095e-10,9.347738034558196e-10,4.246283183103528e-9,1.8541558640833413e-8,7.807674064022684e-8,3.179440648796054e-7,1.2551483258455775e-6,4.813810080482976e-6,0.000017970498437792778,0.00006541031540635057,0.00023249217406080225,0.0008080563980191858,0.0027496961658603296,0.00917120778521953,0.030013253835403285,0.0964611338547507,0.3047325879493106,0.947016430995831,-17.
4.780973724376667e-22,1.6733408035318334e-20,3.1793475267104835e-19,4.31721927311213e-18,4.6736408642644106e-17,4.275586553920258e-16,3.4263158959037466e-15,2.4641351328768075e-14,1.6182052280599416e-13,9.83024687326883e-13,5.5797055792900104e-12,2.982853643854215e-11,1.5115812559260475e-10,7.300054000350564e-10,3.3748671051029833e-9,1.4992383470330134e-8,6.420688963262791e-8,2.6583616198314876e-7,1.0666887373824966e-6,4.157134852591847e-6,0.000015765853308141874,0.00005828427385073278,0.00021035954467969783,0.0007422498689130457,0.0025636459623704848,0.0086771915253292,0.028811326591812795,0.09393377549765512,0.300976454632989,0.9485130796429881,-17.5
2.8412523381580583e-22,1.022850841736901e-20,1.994559141386957e-19,2.7753352839127913e-18,3.074945342971559e-17,2.876154281879992e-16,2.354556609390468e-15,1.7285913284134775e-14,1.1580490157258328e-13,7.172549174896725e-13,4.1486946848129745e-12,2.259016222078506e-11,1.1655201714209388e-10,5.728539611133647e-10,2.694298242150606e-9,1.2172609249671149e-8,5.300067559080258e-8,2.2303454799649814e-7,9.093549723027159e-7,3.600094067882942e-6,0.000013866085362416621,0.00005204784963426074,0.0001906918742294847,0.0006828840142010884,0.0023932845893910176,0.008218102839974078,0.0276778294098171,0.09151465076170485,0.297322850835912,0.9499391339404125,-18.
1.7070884588448447e-22,6.3162272977259254e-21,1.263245459545185e-19,1.8001247798518887e-18,2.040141417165474e-17,1.9500720158999022e-16,1.6300729923152136e-15,1.221072009878269e-14,8.341718225674324e-14,5.26550299063323e-13,3.1023999700971383e-12,1.719997853666927e-11,9.031705226365777e-11,4.516155579867942e-10,2.160188974342176e-9,9.922196777281408e-9,4.390866000192212e-8,1.877416221188598e-7,7.775424363579139e-7,3.126051242309638e-6,0.000012224276637040478,0.000046575781001784675,0.00017317437398874284,0.0006292208320599255,0.0022370208402887073,0.00779086176572496,0.02660764683820125,0.08919718527829539,0.2937673515850702,0.9512993789466042,-18.5
1.0364344781548012e-22,3.9384510169882446e-21,8.073824584825902e-20,1.177596854079485e-18,1.3644763548355773e-17,1.3321810564962737e-16,1.1365345637763656e-15,8.68323686448856e-15,6.046414567154854e-14,3.8882118207394613e-13,2.332728948973012e-12,1.3163122287848343e-11,7.032174849954782e-11,3.5761523289044275e-10,1.739067488818156e-9,8.118410181377397e-9,3.650244415503427e-8,1.5853285564412336e-7,6.66738353960732e-7,2.7213993795301815e-6,0.000010801457465016718,0.000041762438718572583,0.00015753760539636384,0.0005806192954232261,0.002093452425704044,0.007392714798195911,0.025596139479747853,0.0869753258089247,0.29030578972569193,0.9525981735313415,-19.
6.355778802262221e-23,2.478753732882266e-21,5.2053828390527586e-20,7.766761696364433e-19,9.196176348993208e-18,9.166679179571908e-17,7.978232439829064e-16,6.2143025346866285e-15,4.409007600375478e-14,2.8873388152539787e-13,1.7632425128560044e-12,1.0123256455433146e-11,5.5003949287717065e-11,2.84384489327371e-10,1.405550513488731e-9,6.666620805536841e-9,3.044633508109944e-8,1.3427408191944987e-7,5.732931936180004e-7,2.3749640312062036e-6,9.565137855256853e-6,0.00003751843871358324,0.00014355020849909252,0.0005365209819650248,0.001961340271612898,0.007021194446797001,0.024639090905733768,0.08484348922488963,0.2869342376455812,0.953839497404345,-19.5
3.935062129240974e-23,1.5740248516963895e-21,3.3841534311472375e-20,5.162801513564158e-19,6.243763080466653e-18,6.351379159577135e-17,5.637133902622864e-16,4.4746630328001236e-15,3.233540836655672e-14,2.1556800160747135e-13,1.339518158046312e-12,7.822141987115606e-12,4.321179324229649e-11,2.2707239870878346e-10,1.1402845846815745e-9,5.493499299420635e-9,2.547602777121152e-8,1.1405827406024509e-7,4.942432165279488e-7,2.0775327674025435e-6,8.488132487619854e-6,0.00003376789206275848,0.00013101291345026672,0.0004964380724853659,0.0018395867561054736,0.006674084519789579,0.023732661463764498,0.08279651742154934,0.2836489904297275,0.9550269919720903,-20.
2.4587661542652118e-23,1.0080941232487369e-21,2.217807071147221e-20,3.4577628427431672e-19,4.2692786119584004e-18,4.430069624616574e-17,4.0079705342710953e-16,3.2410034524563474e-15,2.384576182765672e-14,1.617769942368288e-13,1.022556485499641e-12,6.071479699789447e-12,3.409100937765756e-11,1.820211175990242e-10,9.284372936443844e-10,4.541944889960083e-9,2.1382473158772505e-8,9.715695282918504e-8,4.271719960486631e-7,1.821482459881674e-6,7.547616246852158e-6,0.000030446162600558292,0.00011975358831217941,0.0004599432885151759,0.0017272172144825791,0.006349390227235455,0.02287334795931756,0.08082963737018163,0.2804465503400527,0.9561639959579848,-20.5
1.549899875458843e-23,6.50957947692714e-22,1.4646553823086065e-20,2.332599312565559e-19,2.9390751338326036e-18,3.1097563077176334e-17,2.866811207129323e-16,2.3607524688533306e-15,1.767853693000311e-14,1.2201355818969298e-13,7.842361610973452e-13,4.7331583929308655e-12,2.7004501043266384e-11,1.46457936815892e-10,7.585847911930087e-10,3.767286494841886e-9,1.799960269521213e-8,8.298264283088162e-8,3.7010181164880364e-7,1.6004826559215094e-6,6.7243616911302995e-6,0.000027498030802879673,0.00010962312770957457,0.000426661424638225,0.0016233641675359287,0.006045312350405249,0.022057948360197577,0.0789384256313527,0.2773236125181087,0.9572535765610845,-21.
9.852783191341068e-24,4.2366967722766595e-22,9.744402576236317e-21,1.5845245928314705e-19,2.03658013843339e-18,2.1963883406836657e-17,2.0624451722281393e-16,1.7289396046990335e-15,1.3173350654385537e-14,9.246481144515279e-14,6.041584932763059e-13,3.705305094153206e-12,2.1474595408609736e-11,1.1827048981251678e-10,6.218866538164524e-10,3.1344207743253836e-9,1.519493801931164e-8,7.105971919685735e-8,3.2140806725982857e-7,1.409258447031376e-6,6.002120795809187e-6,0.000024876184322578634,0.00010049202673168568,0.00039626219766738277,0.0015272538277007386,0.005760224856081437,0.02128353081107866,0.07711877675425267,0.2742770518132358,0.9582985567988782,-21.5
